,wt_pH6.2_1,wt_pH6.2_2,wt_pH5.5_1,wt_pH5.5_2,wt_pH5.0_1,wt_pH5.0_2,wt_3OC_1m1b,wt_3OC_1m4b,wt_3OC_1m7b,wt_3OC_1p1b,wt_3OC_1p4b,wt_3OC_1p7b,wt_3OC_2m1b,wt_3OC_2m4b,wt_3OC_2m7b,wt_3OC_2p1b,wt_3OC_2p4b,wt_3OC_2p7b,wt_3OC_3m1b,wt_3OC_3m4b,wt_3OC_3m7b,wt_3OC_3p1b,wt_3OC_3p4b,wt_3OC_3p7b,wt_3OC_1m1,wt_3OC_1m4,wt_3OC_1m7,wt_3OC_1p1,wt_3OC_1p4,wt_3OC_1p7,wt_3OC_2m1,wt_3OC_2m4,wt_3OC_2m7,wt_3OC_2p1,wt_3OC_2p4,wt_3OC_2p7,wt_3OC_3m1,wt_3OC_3m4,wt_3OC_3m7,wt_3OC_3p1,wt_3OC_3p4,wt_3OC_3p7,WCFS1_MRS,LB16_MRS,TJ22,TJ20,TJ19,WFH19,WFH20,WFH1W,PJ16,PJ20,PJ1,DE12,DE12II,DE24,FEO3,FEO13,FEO17,FEV3,FEV11,FEV21,BEE1ST,BEE2ST,BEE3ST,OE1,OE2,OE3,CB5,FEV11_MRS,FEO3_MRS,DE12_MRS,CB5_MRS,OE1_MRS,WFH19_MRS,TJ22_MRS,PJ16_MRS,BEE1ST_MRS,wt_GLC_rep1,wt_GLC_rep2,wt_PAC1_rep1,wt_PAC1_rep2,wt_PAC2_rep1,wt_PAC2_rep2,wt_FOSPAC1_rep1,wt_FOSPAC1_rep2,wt_FOSPAC2_rep1,wt_FOSPAC2_rep2,wt_HMO_rep1,wt_HMO_rep2,wt_HMOPAC1_rep1,wt_HMOPAC1_rep2,wt_HMOPAC2_rep1,wt_HMOPAC2_rep2,wt_XG_rep1,wt_XG_rep2,wt_XGPAC1_rep1,wt_XGPAC1_rep2,wt_XGPAC2_rep1,wt_XGPAC2_rep2
10,0.015937476461880786,-0.0159374764618824,0.003206913081643672,0.07221890577462003,0.1274769504399248,0.1211711846862547,5.236975876917268,4.294595787188597,3.5993173783698684,5.0541584895388345,4.032650830673451,3.7327840602103213,5.330029029407445,4.234373502633918,3.502352888754393,5.181855673602254,4.7047379170305375,3.60326893806249,5.278220007162786,4.157677106015478,3.570208868347967,5.045984689811267,4.545572279802016,3.5302655604454087,5.48895837761004,4.294026426964906,3.561937388464226,5.334258272864314,3.9478012929626187,3.301837887896744,5.365079283890323,4.515676156181387,3.64706619274052,5.326759873867528,4.180545551691421,3.6016328443504033,5.455984835728833,4.109328027458184,3.376637467269782,5.124297194707502,4.472857427760751,3.5991937698807006,2.9324320716410246,0.6260829133631792,-5.388566039718431,-2.8345565173460523,-5.1151673854480375,0.7888876236367153,0.7361017209590031,2.169927254513959,-2.5921250370354896,-0.9329841516391291,-1.2451802327664927,-0.9167982655993154,2.0491027928616905,-0.7188924088874812,-3.9656439840668662,-7.054822646383598,1.9057244737969208,0.21077608917005677,1.5883228376536709,1.6128981024216258,-1.4148627963165419,-1.3334792550820678,-1.195682978962843,-3.7064199699982323,0.3983381512823532,13.054368179702124,0.3386107741933134,1.591847129697077,-3.1988383650727044,-2.1124957778227893,-0.24859854599400744,-2.363447403859782,0.8560073953295657,-4.622258949575845,-3.813448276159238,0.524987773716077,4.294925949574303,4.3383239038230625,4.300802238134629,4.398370039372331,4.254019164236561,4.506004283251664,3.3480937437631932,3.326357519767604,4.154967714872477,4.41354961168316,4.970609151303326,4.865463053665975,5.790321066023844,5.727891835800953,4.938603966741561,5.784483733479179,5.531737363368576,5.304401571545925,5.093566346756553,5.146814378027006,5.182622852327964,5.369138313044907
11,0.07826149673936421,-0.07826149673936517,0.10444862743972556,0.07475204250400239,-0.5547581361315419,-0.4929875117824642,-0.46659600321167416,-0.953227500357967,-0.23615869017586433,-1.1569054255225621,-0.6520612482328993,-0.5995032436417798,-0.7377609264663334,-1.0209678793162311,-0.3871908587744327,-0.8571521627999138,-1.0669339020200028,-0.6514803985515824,-0.5442526006848525,-2.01740211008569,-0.3957299372118645,-0.8177454418479836,-1.3025900075872565,-0.5909829379165296,-0.7527790843306817,-0.9297419969670774,-0.5652725615656409,-0.9661027193655782,-0.614479540961109,-0.5547115914801513,-0.5758302168560893,-1.199056636553264,-0.26638773317522635,-0.979519601464312,-1.1858223030392412,-0.6113265166845546,-0.7757920539375814,-1.95737769116425,-0.5935671477399691,-0.8528060365651734,-1.1070070441355966,-0.5914439482143351,0.8004440117124443,0.443484188752355,-1.2610190990070094,-0.41962654672647903,-1.0568152963396757,-2.184982564022384,-1.6851122276624049,-1.4490239696309417,-6.411801483811128,0.5242789219249251,0.7968477259306554,-1.5971717855799035,-0.726785957971167,-2.639482167506746,7.146226608577781,0.1503933609565839,0.47381668422422407,1.4473277218868474,0.2708256139540011,0.30776887845271084,-0.44122835075781064,-0.5629305133862208,-1.1875648970130361,-1.8353029020377019,-2.0025174784440494,-2.1602985724945416,-0.8184979437692538,-4.024460919286372,5.255266099594679,-0.30213433684615526,-0.20608655941931364,0.430721934468831,-1.3049010181024696,-2.654864053495477,-6.28897355349115,-1.6537864798419113,-0.23131986023420592,0.03922026404567982,-0.26789121947511807,-0.43601489106066993,-0.696869497944724,-0.06854820596030015,-0.4568371677348253,-0.4158883465711955,-1.4355932301251042,-1.5543688384570056,0.29937687429911675,0.32035801520327956,1.1247168916321544,1.2581101322164903,-0.21816826088638414,0.24234986044344034,0.685349355767609,0.48307988250305456,0.2397239029386212,0.05237696766477914,0.08835047540651059,-0.13167155650716877
12,0.0392459566901289,-0.039245956690138216,0.2856935251176443,0.2753579051711013,0.1992902029884343,0.27212268396752476,0.24958814426327422,2.279319676253489,8.294276303636435,0.0164944786029052,2.441120954735216,7.895355674441352,-0.11328372094957675,1.856232871820316,8.109357369476585,0.2589717232239758,2.31923252141021,7.896221668985692,0.051744870006226254,2.52502661622202,7.718140028382333,0.14011385132906048,1.5758002998228844,8.086471590211119,-0.10456068375632648,2.149051322927026,8.37537065613078,-0.23707119703696486,2.6100008929836394,8.21414054950877,-0.0061984818883897225,1.8400843800187696,8.419353717380744,-0.04536171672910189,2.08845502629566,7.7775784434073945,-0.08953276728346417,2.5973676535775225,7.7941144186642175,0.005164395468732597,1.8282061173650013,7.985568481146333,2.284591388892596,3.422930134661039,2.6415158815729862,2.640212587876669,2.557495627443354,1.4526434117888274,3.3086693484761645,2.458508031585895,10.723444340049804,5.90990562065634,5.846376794546088,8.43796006032536,5.689081475088383,6.375994075218996,1.1603812266000193,6.873082805846769,7.305079335955315,2.1308321433918693,8.015117886870518,7.602940176663828,3.6678960605732356,3.465931472691673,2.6017320574308873,2.5816602202701953,3.1178947397696266,3.402621114058468,1.7559476568456074,0.03934779071339271,0.27708099752627513,0.43376961538577036,0.6049305284290941,1.3221554831479054,1.2651294271672149,-0.2547416999146301,0.23130573195453552,-1.033064277176741,-0.7321244467151226,0.41731952643974696,2.0676562362884283,1.99270224591259,-0.2965670575001853,-1.149052660153404,-1.0183988596489457,-1.1023141296748857,-0.7275464334739358,-0.6499473718947881,-0.4787920295588358,-0.3126035153168573,1.4880965966354145,0.9911720743439356,4.058388042551755,4.686363796615505,4.124630587328794,3.6309522585053764,-0.6728056864486884,-0.6151126397788348,1.4399911212638992,1.9490161728896909
13,-0.02867488262498464,0.028674882625020878,0.10024663349577227,0.0698541779461432,0.1583278025140699,0.10045132093931275,-16.8119143051226,-17.633601601478222,-18.024749224730808,-16.56123101758916,-17.367010452041562,-17.923211690095187,-16.96766795628306,-17.460492203449224,-17.620952056633453,-17.113687447780897,-17.320369512615738,-17.877810222112277,-16.800416529607613,-17.11118712468089,-16.53356920524073,-17.074541892450103,-17.063433622642524,-18.162800331908016,-16.94456263679311,-17.40579959946035,-17.825328992619966,-16.567850721754613,-17.30251662564269,-17.84098366823387,-16.889865319025017,-17.713152978984485,-17.62075920506993,-17.06718904240042,-17.288436071256296,-17.663468337299733,-16.925305035657573,-16.929530011415757,-16.436063148530803,-16.838503168456324,-17.069803607277635,-18.239257830929603,-15.997391599243015,-19.799356635014757,-17.18144007119824,-16.665258398750794,-17.34349702008623,-18.259447652580096,-18.481640301767207,-17.04418083849958,-15.122819741036531,-20.025994912953596,-19.925111322554997,-19.955267380312918,-18.369165325158743,-17.727576740405386,-16.47667540997861,-18.69189899180387,-18.06894267839955,-15.985985280853075,-17.9130516500073,-18.00310991644726,-17.09034138500136,-17.181487585659504,-16.656541212149385,-16.488026810892883,-18.090802694780223,-18.135661395501508,-13.602609004506531,-15.963078037028247,-15.12470742159139,-17.231929460020485,-13.13838691219838,-16.3723294685723,-17.85741227521345,-14.54009244572311,-16.014386088214916,-13.784627019523002,-16.878879916377397,-16.555560254014086,-16.952041905957426,-16.721584984823096,-17.03676570327081,-17.15732348222841,-17.34993932979583,-17.017092417430106,-17.006317250731197,-16.80611335110004,-16.564648107512923,-16.661428188084525,-16.585094692130806,-16.896281672038057,-17.100343752383733,-17.271770867526495,-17.65706785534453,-17.57224981806711,-17.457507633875792,-17.327398421670736,-16.492947953605267,-16.625574042472117
14,0.05169819009907042,-0.05169819009907289,-0.09479194557106047,-0.10537467129924874,0.2014837255723317,0.21672964936577213,1.293564672192274,2.3582848395862954,4.5746779740731185,0.5461672729937646,3.2088330152313063,4.655274671650929,1.0440665404984504,2.411767867418344,4.652931932322437,1.3012452298917792,2.2734694607400447,4.500625489383466,1.1911101909064752,2.747475908396242,4.4888871223174185,1.412300660492352,2.3626860796264513,4.788743861343583,1.288384342198289,2.503911163185583,4.878370392350587,0.6087952295140615,2.9784121267161883,4.644420812876816,1.240742697917387,2.2187087400240135,4.678702648959654,1.359953775331439,2.0711768747202792,4.471094071738808,1.1652247497519554,2.9648424950100813,4.62927193395008,1.17030354355654,2.4009324200536653,4.91599209963179,5.779179123874392,-5.427841587102375,9.473821734126167,-6.649735953781417,9.282852810310741,-6.238198366507016,-6.340278410106749,-6.048354452772852,-4.914097318738623,1.881864854929671,1.8199666112315225,-2.045808620990932,-0.9035212525867727,-3.6650512926331853,-3.8500054978340374,8.845439484747798,-5.003738814390932,3.5418158443581045,-5.165778968792549,-4.972412106784072,-6.364863582749587,-6.296705006738604,-6.535059561403079,-6.528371838350197,-6.284610384968229,5.627738238085721,-3.2862610485375567,-5.938667934829743,-4.011603804231799,-6.221282573569475,-4.0489059422054545,-4.705744743951507,-6.040261771676722,8.143826537596501,-4.593475149480137,-5.480129562340851,5.049930549770995,4.883806420661335,6.96905927665929,6.790224509357197,4.930602551981037,5.240480805564613,6.5757668167487555,6.354452521558409,4.56179641287164,4.275096231809066,5.6111279292625476,5.350703514870896,6.12733744647098,6.188233129742412,5.542648618949517,5.792576237885763,5.617673072160218,5.700448292461699,5.236393256492896,4.951833002063555,6.809124451824849,6.763879511969334
15,0.07596537322972358,-0.07596537322973544,0.7756238682619411,0.70347650560589,0.9436722126564688,0.9815880720528849,-0.3195457866895558,-1.0942616276568569,-0.4236860131226807,-0.4828746655390732,-0.960830204488054,-0.6240049954790328,-0.735046537258357,-1.2847579425462787,-0.6922073138940696,-0.2721346093853562,-1.3576802271231245,-0.5356113397261308,-0.3499281693763967,-1.9734080896261825,-0.27347327304621516,-0.3502212187517716,-0.8666502759495823,-0.5062875758918911,-0.09722929197597206,-0.9232364364540964,-0.4614411437069113,-0.3488137624961603,-0.7602098856075432,-0.5589340335834023,-0.6653568264893353,-0.9601143313313771,-0.7818920459515115,-0.33726909521179055,-1.645687678780497,-0.29709976722588816,-0.3779205683658399,-2.3719466570794077,-0.3723803583854373,-0.3175478486424788,-0.8877051502480438,-0.5303085764554801,3.3825323852370133,0.7826060695488324,11.81953536316688,9.668402386640587,11.781939709855555,5.89313924637564,2.196499652888237,2.8977911544066304,7.142120757823306,6.874682657035403,6.378551794370475,5.230632786753067,3.755427985447304,9.929897658427144,6.20004496203457,1.6754502380038216,0.46426261917698647,7.553947155237735,0.03087878602142642,-0.16240911441298114,2.5936155728187913,2.4315859519933913,2.5843263372944625,6.166290040928716,5.938018471665606,5.511580892285452,4.429669693258943,-0.8336599820410501,0.3737372858197643,0.14535311913994853,0.40316244701047155,0.882685845862544,-0.2172984342300266,-1.3183760801363973,0.5222978861163945,0.7884246930308825,1.7513074220425333,1.9995122464469823,2.7701435080074748,2.7730630363596935,3.561086544363839,2.321939373529939,1.6954327714006343,2.126997280177022,0.9447801055686987,1.1108626059279127,2.0590338416001854,1.7190641078480757,-0.6811329959012392,-0.3502939704555581,1.3102216146712975,1.9754563474682152,1.9971166260532132,2.194672417262691,0.7735388291630564,0.4469641078482875,3.35985963190189,3.5774998368948294
16,-0.08943704490518761,0.0894370449051799,0.2878570621173305,0.2718642298893672,0.013072484066946461,-0.07681065902227789,20.007179026300562,18.195218816954164,16.617382812451687,19.27587803180364,17.775132466037086,16.47796648414758,20.34903204921109,18.244644157021106,16.458591364198398,19.491803568838794,18.500814009759832,16.745321415820406,19.870021907087338,17.908850160157026,15.955274650536177,19.497697127398748,18.00003995565793,16.175299076441494,20.131945677964197,18.187013019275227,16.319075655630627,18.826711086860602,17.70095641809399,16.480069183009395,20.07700629593972,18.321573313791497,16.45011550816952,19.487078139249707,18.56626422572304,16.542611831542555,20.318382657284573,18.096540298154615,15.891861228699732,19.87774423990409,17.911068241123555,16.15395239214766,14.880320588751509,-1.0440264188821542,4.359812365730458,-1.428872679993163,4.251483009883642,-0.9415712704221914,-1.5678953907119877,-1.5978017245715224,0.7718827070413182,-2.8669026984324884,-3.0574276747393565,4.397850625336652,3.5693113347004375,3.3995617888177327,1.5192257462550542,-1.6889153016211897,1.9571975229663716,4.292306874014327,2.462563081212938,1.9212115838046222,-1.634239021334135,-1.6206790992937294,-1.767090662977688,-1.1132074406389731,-0.17279085007763384,-2.6250594081210736,1.9518066260002374,0.7120413347339988,2.0036828010170695,-0.8285179309583893,1.824778236636653,0.008447354263271513,0.38758820906002034,5.251649750688231,0.7899505981057092,1.8573155353320288,18.698407786311726,19.34317904574237,20.56454877872388,20.547144721639043,17.674302489779805,19.776027606977117,19.023321664297892,19.196876191021044,18.991739053790955,18.82341322830143,20.919912195130983,21.092456179246405,22.787854927812877,22.71923913761821,22.112849941404065,22.792662456162944,22.6629920273463,22.095852028462932,21.676366793629157,21.92177210735325,22.179197773010266,22.397702703297313
17,0.006203576230214309,-0.006203576230215111,0.11572676121757476,0.05000321381845238,-0.006352411309732686,0.0292387493122625,-0.23908705596418187,-0.4158922947479753,-1.081248629165474,-0.5972561034635727,-1.4573723307467683,-0.9607602631548334,-0.25087604020958404,-0.55134199753095,-0.6831893884698443,-0.21861818193848456,-0.9923522234704883,-1.0670463949460463,0.8898611443933047,-0.6503526955953337,-0.9020300969145635,0.4372674425694074,-0.22617911409536806,-0.6507817325842994,-2.531440863984533,-0.07254570415389164,-1.0866859516052516,2.4250408877008836,-1.7266596486651897,-1.1081766256244947,-0.01937631222549216,-1.7722719539213643,-0.9075400173738618,-0.7027802685666265,-1.199805323690524,-1.1349827679914586,-1.7447814536371595,-0.081985458918468,0.20336234405760642,-4.461291110419272,-1.163469738706197,-0.6330765288110961,-0.8077575831622162,0.02180984740420097,-1.4045559156190146,-0.2342775698673585,-1.496985122105986,-1.2434644040693101,-0.655007112076194,-1.4754743604025053,-0.8508769264631381,-0.03449842791087362,-0.17030864312257654,-2.4707773862289533,-1.155948266659076,0.03329994397124276,-0.4094182031127643,-1.320036054747301,-1.3621374657391083,-1.1160838653405245,-1.9170731818785294,-1.6908568643001762,-0.2746470635658462,-0.37857258015824313,-0.425258580292674,-1.372123503656061,-1.1295193104030223,-1.6983824916647565,-0.008529582640378947,-0.9469748642551458,-0.8430653025660829,-1.1999590000332108,-0.5921194541073772,-1.012975830496052,-1.3096959429064492,-1.0538836794776172,-0.606835038061987,-1.0460356849629788,0.2163242048112474,-0.9442109394446582,-0.2019522052278694,-0.39605381367459525,-0.282175522941758,-0.9898694513648163,-0.3861849589463111,-0.19981013866380407,-0.5575879639739142,-0.16252793025294276,-0.6280247928066717,-0.6440094129864572,-0.5817931099552159,-0.7185603504113044,-1.1595247558528936,-0.3728847979821948,-0.6558937702261665,-0.5520507275905979,0.15250439043672784,-0.025881177746778793,-1.2571827256017822,-0.4648884885034413
18,0.07257136981325857,-0.07257136981325692,-0.16299645957425787,-0.1584451444969384,-0.10577100488567973,-0.055445155434373256,1.8518557493479564,-0.40868277784530826,0.033646734512704876,-5.040783848929699,-0.43364287552763575,0.14320918464910815,-0.1548589267631247,-0.18605035973159134,-0.15221036148456704,0.1399708759785752,-0.5880217320708566,0.2752736248694283,-0.4443261987175574,-1.6577111283706387,-0.5653914994677923,1.059889158262478,-0.8840554667541809,0.5679798769664411,2.643576488490448,-0.0861476491559897,-0.06829114237871194,-0.4262237194582466,-0.20325083375707453,-0.02792292852829079,-0.41234229853620796,-0.7341378969702816,-0.42199572619465386,-1.5088719237816661,-0.736288182523027,-0.08883784734886618,-0.5120068486014548,-1.4996785203677478,0.276923105353997,-0.22301099349970946,-0.8069565908048338,0.7637298158342101,-0.3551806591988769,0.4863151282581562,-0.46856999067523836,0.5965436079858814,-0.44745244464426825,0.3842799641327118,0.18186396263627144,-0.09914625506459049,0.5073604593516309,-0.8589783431125165,-0.5755872133765013,0.7973436935194267,0.8665029970777752,0.256416737920055,-1.0954563249210423,-1.1992714799926898,0.4647757783435977,1.4294469912207277,0.353659382682971,0.42211892363610576,0.8115108016352994,0.8859602705682981,0.6404119944353743,0.85156288557245,0.5966942167179986,0.2832184531197451,-1.2945839674788469,-0.46270970986707366,-0.9052569390466279,0.11061008102650932,-1.1867074073024129,-0.11438034859675732,0.1992020697403295,-1.0080593246576763,-0.23352697467714423,-0.41405841312753194,-1.2144661010124391,-0.6772072950605953,-1.2368464513893713,-1.3294800241877889,-1.7521989494128467,-1.5277444439223051,-0.8773700966516095,-0.8782680205671268,-1.5372127963032272,-1.1286321408619227,-1.2880052349393991,-1.144930116891353,-0.3819703843174178,-0.3067683028496517,-1.340513242388902,-2.5753184122487998,-2.629904436144271,-1.4836603448933972,-0.8419008302675213,-1.620938414845683,-1.8338642074025837,-1.5757273626915655
19,-0.011235460098211384,0.011235460098209731,-1.2331004096684124,-1.2726798316703551,1.2324465084389284,1.0485424559459553,5.563405224513535,-3.9137023151257035,-6.1818413358458475,6.052450697660958,-1.982961558496292,-6.225751906800623,5.622668185984618,-4.747217103607146,-5.385209327219546,6.000333068776346,-3.182117938951336,-5.673853123009358,5.565970839420728,-6.372550324412955,-3.057716687643084,5.82596856328346,-4.0398153807932555,-6.380820549786343,5.469668606877766,-3.8722687257559905,-6.014002688218681,6.085403617692034,-2.1672289509056877,-5.920471792483538,5.580957191549284,-4.985089566797809,-5.398249669969273,5.842018538772654,-3.1374830984359137,-5.714053089792223,5.38911494632612,-6.616431924835872,-3.3371543805967536,5.889463912863738,-3.9224167697026173,-6.431610771802756,-1.0622210855252916,3.4942433140446356,0.3895974672950883,0.5726619095113751,0.8444301643272435,-1.799993747181109,4.1828637609424,-0.30635417327673475,0.8316453692361641,2.5193895532523576,2.5575366898378458,3.946714629174157,7.791251176048124,-0.3693138382570772,-1.1906464702577162,-0.09255742063931277,-3.240412009313729,-1.6150365121382257,-3.9872042073974967,-3.0082189566815254,-0.03916365748801374,0.2118300241258617,0.3896332336913164,-1.9107103336033449,-2.4765903810831547,-2.652232930849234,0.09491710104595118,4.48690823185901,5.797754726673912,1.2108676713460458,6.8396416966655345,6.499797128996323,2.098732075380671,2.9980214440501896,2.956189315683376,4.2004223818706725,3.9030688111095246,2.774774504574237,1.354217410433315,1.409739818914995,2.8649112358347133,2.480986997233208,1.2581325789955844,0.44501503044283874,2.875468919360967,2.250747146218045,0.961416266136001,0.5594128059076644,1.998906649025618,2.248261927053513,4.816414951655472,4.01448404227715,3.4857926433946234,3.691826990838361,1.4289955172175266,1.5446622245772117,2.347757229699704,2.509306790321886
20,-0.04239276387512627,0.04239276387512625,3.5618133123861693,3.4684574993906274,-0.6475324349286578,-0.6939402606735596,-1.3319836333872337,-1.7188333377558587,-1.9251005306715938,-1.378563719791081,-1.4435870057299602,-1.1639371864549986,-1.4420175809953133,-1.7704994446698277,-2.0453676258075864,-1.230088475359333,-0.6364531226447646,-1.1266371762667249,-1.5051001529529493,-1.028825058402929,-1.5854390051947744,-1.8405997213618672,-1.1400871206331065,-1.590650547172493,-1.314914447765913,-1.5497875817760234,-1.996007606549424,-1.1958709437936799,-1.3550751939758072,-1.4128908067550214,-1.7293796772185486,-1.4433438823199238,-2.1766999511177736,-1.0430648026778782,-1.0300630833512223,-1.3734456833707325,-1.3879676750729883,-1.2718262401366014,-1.659135197122971,-1.8873536863776377,-1.016906583481451,-1.640513032903235,8.697215940662495,3.5489242182010132,2.1396598842942502,0.2203204906190874,1.8108375186264447,1.2097434150492037,1.1606942637396158,2.106776822100704,7.301568632975593,4.854692369467077,4.826031114528915,-3.148091828995044,-2.754767100768737,-3.27528286126567,7.170108828059046,5.646627661610382,4.383342019213246,3.604905835441789,2.8460575412598375,2.7033201474579123,0.1893989776010453,0.06966393146418698,0.43258566561666917,-0.9018639534681242,-0.916385778410746,-1.3479630490514871,0.08238950932847385,0.022448376318408226,8.940642755775805,3.2320232353889,8.79432425410937,0.6245560047279965,7.320624769233291,6.737024073460821,6.9880454418766815,9.223274361158001,-3.4145687302884213,-3.3050949276587143,-3.610868818508715,-3.7528837370608783,-3.0332869969772314,-3.707340517200234,-3.5797102556809346,-3.7928942875580187,-3.0955829967749486,-3.3136784393445406,-4.122256251226343,-4.264405232105185,-1.6141276157904907,-0.7709185592471589,-3.7030482642165894,-4.1881954345979215,-4.482491292947051,-4.753862948445381,-4.039268272524128,-3.1028425322348365,-3.249582266741258,-3.137292693195049
21,-0.03175822866870552,0.031758228668700275,-0.09555653923562278,-0.028402026101869128,-0.3511919480240772,-0.35986540934341993,-0.07667502096704407,0.5359190638736357,2.2680790787054654,-0.09574870318486985,0.30974017151087496,2.1758329378629613,0.4128757676763336,1.0219010941684472,1.8978987270241083,-0.18212500999786196,0.738574375251926,1.688876075912065,-0.028858436728342002,1.1573234398250718,1.3867535096326091,0.4292190343625974,0.6008516904607365,1.7905707314456174,0.3939154842167969,0.9303185183022734,1.9901886413462462,0.5219816646389706,0.09330896484094203,1.808633599561432,-0.15830121856204213,1.2295315140902077,1.9322854168382884,0.4038343770615789,-0.08570174113412947,2.0050464851011087,0.5528748655713165,1.2943068532718687,1.658530458944858,0.07294860187548023,0.9198565582835287,2.0366461241640055,4.334351304735802,0.1992720370189291,-0.23364316980209415,6.007235748354471,-0.21510744109558047,-0.2767028602522558,-1.3392309885742961,-1.373254563727389,4.471952325120909,1.9853297074963638,1.9876689824114826,3.8799724382384473,2.356989284966314,10.698021544908713,2.153733680656729,3.555455636633545,-0.3518129454955928,3.895704284768808,-0.6761669474120136,-0.3658493329483072,-0.6553363038401803,-0.5660666974098667,-0.7455291836955124,-0.02639924088169138,-0.40875693450808565,2.936792280722528,0.1009000517707026,-0.6347477146964811,3.959927945872516,-1.041312034180444,0.6261541500640354,0.03183449883641814,-1.1061149364515377,-1.1855620024909996,3.8867817835174283,-0.09578629694667441,1.0160202877854343,0.8916061962225079,3.1899865256506144,3.132025407881805,4.3314488722580125,6.20411150071378,12.297229310739553,12.46102350272017,1.2332301872471283,1.2286781502969262,8.597443946269346,9.004242161119405,-0.6024448042974629,0.19079458279751774,2.530026333973275,2.217693284928738,2.374749552868095,3.152272174999591,3.5983095361791353,1.46414424959771,0.43516634909722995,0.6390936219324722
22,-0.019895615495204716,0.01989561549520306,-0.061808120317674076,-0.03144885310976033,0.1897455158885452,0.11647020681780645,1.1871348749000028,1.344694838703615,1.6958181371681014,0.8533276468039841,1.600139448222583,1.495539247393709,1.1965515350592488,1.3407320882970242,1.7811443334574921,1.0949983193879227,1.3201348408445732,1.4742082534530516,0.8347653978539131,0.09978988426843392,0.9354151194524093,1.2100281539232594,1.1426869994191498,1.5392281928947,1.0703712219912054,1.519174178486048,1.783743933097561,0.5839265949268316,1.5019522154544822,1.3693134508969798,1.2964502885049396,1.4618877192333857,1.5739833342113854,1.151766639891195,1.3639109770650704,1.3577039976225833,1.0793449351421978,0.14012769124521327,1.2063464621632696,1.1407408743124647,1.0903383537090603,1.569965822449627,0.6442490913860628,1.0484813910758113,0.2691919478724368,-0.19431172528302443,0.17045458768799,1.1776830966234986,1.4836015336906934,1.536291117965981,0.4684143476604482,0.7506228386372011,0.5732501303908834,-16.231532909462114,0.2920903878545883,15.90693264713615,1.024491644883211,0.7438228712909755,0.7973213051168037,0.03049093529142387,1.013639101393937,0.788099438746569,1.4714252803536991,1.5193022947629833,1.3862898407997755,2.4887617807745572,1.8500351393941152,1.3553721067381554,-0.3823252990896301,0.71304292694022,1.0089049509016812,1.5221063151586376,0.3639574780286907,0.5159925079630314,1.4734315145668677,0.07775617109103976,0.9102408916748006,0.7249334927204069,0.17049081566038476,0.5561950575349283,0.013018752894420928,-0.07086044032948073,0.20849556559521748,0.8700108522898609,0.7263226629635408,0.6877138688378283,0.1550938766209956,-0.022276833741359532,0.02069319315848426,-0.007129971327985619,0.7982982223005439,0.9636095771348058,1.004220156790424,0.6344503460482638,0.8863939682611307,0.5825243394608587,0.9762032255830192,0.7294035488083935,0.11664712319192844,-0.016853362121014893
23,0.005516549311208219,-0.00551654931121488,0.11325603452723881,0.05694044110240539,-0.20019716294837323,-0.11431856069090075,-1.5396047712602023,-1.660621378641043,0.13375076616741383,-2.085091089132239,-1.5261380364740476,-0.07957554393354883,-1.6567398414985084,-1.2295646131541178,0.02904650052827416,-1.8980419489227165,-1.7735871766031375,-0.11238530182286043,-1.8298878168854498,-2.46698682639559,0.415110300701531,-1.785351437506162,-1.0806222833826729,0.058315348768802844,-1.729160129164608,-1.4529386377735398,0.0777653065676048,-1.4642152036217615,-1.3401334608328945,0.06201018550184915,-1.436837108922644,-1.6051736571101254,0.08386629962455866,-1.85471247837514,-1.9772750133213877,-0.16023031162203785,-1.9189456582976225,-2.9421239681314244,0.3103508084477484,-1.9238717851039626,-1.2152299109496438,0.160288829415382,1.5432117383506463,0.6877908438639463,1.7639884579817575,1.2887322737878828,1.5871745900363519,2.287998566350727,1.1238138339810726,0.7460988415392248,1.2272403958192053,0.2466098521363172,0.4746755832417558,2.163606235080116,1.360276040429915,2.598071539538745,3.383904767047802,3.1871335530407277,3.0455117951637005,0.9757976219537319,2.9511288355731926,2.782911197636107,-0.06965605137324435,-0.15142738832327823,-0.2373947341011468,1.6997223112854483,0.6179957269820734,0.5892982709433757,1.295512801789505,0.7575356365499022,1.1207116864012072,0.8290752181108957,0.8402916870455351,2.098630389872373,0.9380388592089832,0.4078706743410645,0.7112522082426913,0.19885176424814802,0.38991934483009144,0.17997648973147953,-2.287328033719419,-2.2977776502776823,0.05560909227467097,-0.17293763221885525,6.32822940120983,5.306213004089264,11.551323048394426,10.64533226030139,8.28195890828579,8.730144645730142,-2.647230001619757,-2.2067448354478,6.987667224761342,5.222111093932434,7.56707325313452,8.875556295629988,11.144028408212286,10.165320962008144,9.512408957206432,9.713297550664073
